order_id,order_date,code,order_type,price,quantity,status,filled_price,filled_quantity,fee,reject_reason
e78cc4b7,2024-10-10,300085,buy,37.2377,2600,filled,37.2377,2600,24.204504999999997,
7033353a,2024-10-11,300085,sell,31.5874,2600,filled,31.5874,2600,61.59542999999999,
185eafc3,2024-10-14,300085,buy,36.0708,2300,filled,36.0708,2300,20.74071,
e740c6f5,2024-10-22,300085,sell,42.055,2300,filled,42.055,2300,72.544875,
55fdaece,2024-10-28,300085,buy,48.9805,2000,filled,48.9805,2000,24.49025,
31df4707,2024-11-01,300085,sell,46.2922,2000,filled,46.2922,2000,69.43830000000001,
ffafb557,2024-11-05,300085,buy,55.1514,1600,filled,55.1514,1600,22.060560000000002,
86fecad9,2024-11-11,300085,sell,51.4236,1600,filled,51.4236,1600,61.70832,
d194095d,2024-11-21,300085,buy,51.1878,1700,filled,51.1878,1700,21.754815000000004,
890ce885,2024-11-22,300085,sell,46.6751,1700,filled,46.6751,1700,59.510752499999995,
3b1d4150,2024-11-29,300085,buy,51.9037,1500,filled,51.9037,1500,19.463887500000002,
548b3ed6,2024-12-06,300085,sell,53.1498,1500,filled,53.1498,1500,59.793525,
4f524d8e,2025-01-14,300085,buy,41.1126,1900,filled,41.1126,1900,19.528485,
478bb7ee,2025-01-22,300085,sell,42.3002,1900,filled,42.3002,1900,60.277784999999994,
4b4784f3,2025-02-06,300085,buy,40.3967,2000,filled,40.3967,2000,20.19835,
e5e36a68,2025-02-13,300085,sell,41.672,2000,filled,41.672,2000,62.50800000000001,
e2880bce,2025-03-06,300085,buy,38.8959,2200,filled,38.8959,2200,21.392744999999998,
5c11156f,2025-03-07,300085,sell,37.2575,2200,filled,37.2575,2200,61.474875,
5748f4df,2025-03-14,300085,buy,42.3587,1900,filled,42.3587,1900,20.1203825,
456ab5d0,2025-03-20,300085,sell,38.7582,1900,filled,38.7582,1900,55.230435,
e16a1aef,2025-05-06,300085,buy,32.0383,2300,filled,32.0383,2300,18.4220225,
009f35c6,2025-05-09,300085,sell,30.7243,2300,filled,30.7243,2300,52.99941750000001,
4b8bd27d,2025-05-12,300085,buy,32.3232,2200,filled,32.3232,2200,17.777759999999997,
5a6556ee,2025-05-16,300085,sell,33.275,2200,filled,33.275,2200,54.90375,
59f2182e,2025-05-27,300085,buy,34.8248,2100,filled,34.8248,2100,18.28302,
48608fe9,2025-06-06,300085,sell,35.3153,2100,filled,35.3153,2100,55.62159750000001,
95704440,2025-06-12,300085,buy,39.3864,1900,filled,39.3864,1900,18.708540000000003,
85b3602b,2025-06-17,300085,sell,38.3564,1900,filled,38.3564,1900,54.65787,
82f51474,2025-06-24,300085,buy,39.8769,1800,filled,39.8769,1800,17.944605,
908de7d3,2025-07-02,300085,sell,42.5257,1800,filled,42.5257,1800,57.40969499999999,
3d03eac5,2025-07-22,300085,buy,43.6142,1700,filled,43.6142,1700,18.536035000000002,
736fca37,2025-07-25,300085,sell,42.6822,1700,filled,42.6822,1700,54.419805000000004,
fb8e8a24,2025-08-12,300085,buy,43.4576,1700,filled,43.4576,1700,18.46948,
3347c062,2025-08-14,300085,sell,42.0059,1700,filled,42.0059,1700,53.557522500000005,
fb35bb6f,2025-08-15,300085,buy,44.998,1600,filled,44.998,1600,17.999200000000002,
2314abaf,2025-08-20,300085,sell,44.6056,1600,filled,44.6056,1600,53.52672,
637a9404,2025-08-22,300085,buy,47.941,1500,filled,47.941,1500,17.977875,
e5e1aea3,2025-09-03,300085,sell,51.3255,1500,filled,51.3255,1500,57.74118750000001,
7adaf8e4,2025-09-11,300085,buy,53.7186,1400,filled,53.7186,1400,18.801510000000004,
b28ccfa0,2025-09-18,300085,sell,53.7289,1400,filled,53.7289,1400,56.415345,
7874ffac,2025-12-05,300085,buy,39.7298,1900,filled,39.7298,1900,18.871655,
2ecd8c4b,2025-12-11,300085,sell,39.4553,1900,filled,39.4553,1900,56.223802500000005,
bac09582,2026-01-06,300085,buy,42.9473,1800,filled,42.9473,1800,19.326285,
c5da6132,2026-01-08,300085,sell,40.6617,1800,filled,40.6617,1800,54.89329500000001,
1d3ba40d,2026-01-12,300085,buy,48.107,1500,filled,48.107,1500,18.040125,
6b7e08cd,2026-01-15,300085,sell,44.0556,1500,filled,44.0556,1500,49.56255,
c36e703c,2026-03-06,300085,buy,37.5225,1700,filled,37.5225,1700,15.9470625,
c9dcd4a1,2026-03-20,300085,sell,42.0842,1700,filled,42.0842,1700,53.657354999999995,
29061a73,2026-03-23,300085,buy,46.3223,1600,filled,46.3223,1600,18.52892,
e52336c0,2026-03-25,300085,sell,44.066,1600,filled,44.066,1600,52.8792,
9b49177f,2026-04-08,300085,buy,38.4743,1800,filled,38.4743,1800,17.313435000000002,
2104e698,2026-04-09,300085,sell,35.7954,1800,filled,35.7954,1800,48.32379,
507b3a30,2026-04-10,300085,buy,37.6404,1700,filled,37.6404,1700,15.99717,
5d2f8120,2026-04-15,300085,sell,36.551,1700,filled,36.551,1700,46.602525,
b54c45cc,2026-04-30,300085,buy,36.767,1700,filled,36.767,1700,15.625975000000002,
c9af6f62,2026-05-14,300085,sell,41.2013,1700,filled,41.2013,1700,52.53165750000001,
861553ff,2026-05-19,300085,buy,40.7891,1700,filled,40.7891,1700,17.3353675,
0af72679,2026-05-22,300085,sell,39.4355,1700,filled,39.4355,1700,50.28026249999999,
f43bf413,2026-06-01,300085,buy,41.0051,1600,filled,41.0051,1600,16.40204,
5c4e908e,2026-06-03,300085,sell,34.6578,1600,filled,34.6578,1600,41.58936,
95e99233,2026-06-22,300085,buy,31.9308,1800,filled,31.9308,1800,14.368860000000002,
b6132986,2026-06-26,300085,sell,35.5209,1800,filled,35.5209,1800,47.953215,
c4a5ea60,2026-07-01,300085,buy,37.9838,1700,filled,37.9838,1700,16.143115,
5ab3f45d,2026-07-02,300085,sell,35.3049,1700,filled,35.3049,1700,45.01374750000001,
